store,dept,store_type,actual_weekly_sales,forecast_weekly_sales,abs_forecast_error,wape,forecast_bias_pct
5,30,B,10789.82,10344.69971,2480.3541589355473,0.22987910446472207,0.04125372457104674
5,31,B,11617.489999999998,11688.33121,2776.123173828125,0.23896066825348034,-0.006097814487305367
5,32,B,27507.01,27092.421199999997,5876.027739257813,0.2136192824759148,0.015072111994417497
5,33,B,24345.92,23668.9423,5975.661918945312,0.24544818675758864,0.027806619723461396
5,34,B,40202.53,39332.5527,4700.711874999999,0.11692577245760402,0.02163986360124596
5,35,B,7868.269999999999,8782.4354,3095.2395202636726,0.39338247419873407,-0.11618377778748738
5,36,B,3648.8399999999992,4024.0872549999995,2217.3101190185544,0.6076753486090251,-0.10284016167664975
5,38,B,747220.0000000001,758483.5889999999,55043.68734374999,0.07366463336600998,-0.015073994062993494
5,40,B,260983.8,251185.54700000002,11798.486406250006,0.045207734756908306,0.0375435300007127
5,41,B,15813.839999999998,13577.62083,3249.4905065917974,0.205483962566448,0.1414089885741254
5,42,B,36813.29,36708.8664,3710.604619140625,0.10079524593266792,0.002836571926113503
5,44,B,18225.29,17742.36346,4106.471291503906,0.2253171988760621,0.026497605011746406
5,46,B,57879.439999999995,57936.24999999999,3683.880625000001,0.06364748216292351,-0.0009815229725788474
5,49,B,116.97,670.6988613999999,672.4747288513183,5.749121388828916,-4.733939228969383
5,52,B,4671.2,4707.64999,1038.6061334228516,0.2223424673366269,-0.007803136058244885
5,54,B,134.44,189.1368814,188.88274002075195,1.404959387241535,-0.4068497677921929
5,55,B,37121.78,34766.72120000001,4321.992998046875,0.11642741802916981,0.06344142345687963
5,56,B,6939.86,6411.181048,4781.656960983276,0.6890134615083411,0.07618006679339236
5,58,B,9120,6489.46235,6056.120269775391,0.66404827519467,0.28843614344011276
5,59,B,16.09,244.138044,238.58804244995116,14.82834322249541,-14.173277964571236
5,60,B,3114,3267.1637,1318.4748458862305,0.4234023268741909,-0.049185518278245674
5,67,B,34111.350000000006,32361.590099999998,3751.0616894531254,0.10996520775205686,0.051295533953050074
5,71,B,4893.4800000000005,4975.69938,1936.9087695312498,0.3958141791794898,-0.016801826482476433
5,72,B,133616.02000000002,144501.1926,25233.089140625,0.1888477829277133,-0.08146607988604211
5,74,B,39859.189999999995,40877.3675,3556.4315820312504,0.08922488344673464,-0.025544364443463367
5,79,B,67547.37999999999,65915.68400000001,4214.6708398437495,0.06239577078850061,0.02415631691367969
5,81,B,38623.090000000004,36488.2313,2342.6072265625,0.06065302456542186,0.05527415218946749
5,82,B,52888.45999999999,51533.0491,6071.358017578126,0.1147955152707817,0.02562771613038318
5,85,B,7842.300000000001,8326.2412,2553.232879638672,0.3255719469592685,-0.06170908794867856
5,87,B,143578.81000000003,149554.63900000002,16526.4642578125,0.11510378347482121,-0.04162055423385595
5,90,B,42605.71,46603.496600000006,3997.7865820312495,0.09383217841062265,-0.09383217841062265
5,91,B,20625.100000000006,21080.7178,2178.8166308593754,0.10563908203399619,-0.022090451606901283
5,92,B,113986.21,122989.2785,9528.4655859375,0.08359314329283779,-0.07898383778452236
5,94,B,907.56,1476.111553,1300.7193657302855,1.4332048192188787,-0.62646166891276
5,95,B,276069.82,281361.7409999999,11560.146249999998,0.041873994955334115,-0.019168781967909422
5,96,B,104306.63000000002,92843.96720000001,11462.662714843753,0.10989390333906628,0.10989390333906628
5,97,B,8588.15,8489.614800000001,1464.0738989257816,0.17047605117816778,0.011473389830300352
6,1,A,265475.04,273731.971,11299.341874999995,0.04256272783686178,-0.03110248201205656
6,2,A,657891.35,668501.384,17429.1396875,0.02649242870802299,-0.016127332898509764
6,3,A,341669.4600000001,329944.97500000003,50137.661992187495,0.14674317684755167,0.034315277873935526
6,4,A,440143.76000000007,442749.898,8955.05281250001,0.020345745245826063,-0.005921107316164174
6,5,A,358947.47000000003,364260.944,42043.95476562501,0.11713121913249591,-0.014802927457254391
6,6,A,67150.39,65175.8068,15948.0378125,0.23749732224191103,0.029405389296696564
6,7,A,314698.74,324845.106,35162.45023437499,0.11173368611000792,-0.03224152540895143
6,8,A,627693.2999999999,621306.6319999999,15166.673281249998,0.024162554039130257,0.010174827569053213
6,9,A,714936.12,677631.4830000001,62441.099687500006,0.08733801236325842,0.05217897736793604
6,10,A,619840.24,641210.212,27710.023281249996,0.04470510543370013,-0.03447658519838919
6,11,A,240143.74999999994,250081.864,20860.819765625,0.08686805201311718,-0.04138402616922158
6,12,A,78578.69,83309.9382,7091.15345703125,0.0902427039319598,-0.06021031895901103
6,13,A,487915.48000000004,487961.82499999995,17307.798125,0.0354729432339388,-0.00009499211830705612
6,14,A,285039.23000000004,283103.618,15080.534765624998,0.05290687448750474,0.006790682318974126
6,16,A,230823.44,242134.66299999994,24010.0345703125,0.10401904837009837,-0.049003788722399695
6,17,A,200361.11999999997,197198.51200000002,14365.54328125,0.07169825803154825,0.015784540839310537
6,18,A,104498.01,91737.65195999999,20670.860466308593,0.19781104411757308,0.12211102100267417
6,19,A,40362.74999999999,38021.812699999995,5235.342216796874,0.12970727259160675,0.057997466868817786
6,20,A,105720.29999999999,109368.11429999999,8921.241875000002,0.08438532500380724,-0.03450438806749981
6,21,A,101321.18000000001,102066.224,6637.372773437502,0.06550824589130823,-0.007353295820034851
6,22,A,222113.56999999998,219701.48900000003,17128.0151171875,0.07711377164928511,0.01085967301406885
6,23,A,355486.61999999994,338452.613,30488.019374999996,0.0857641825591073,0.04791743418852163
6,24,A,95306.32999999999,91115.55810000001,17415.118769531247,0.1827278289860836,0.043971600779625565
6,25,A,147352.43999999997,145968.0135,9011.260585937502,0.06115447145590194,0.009395346997223126
6,26,A,113237.87,109182.1059,18073.710996093752,0.15960836243293655,0.03581631362728961
6,27,A,19769.85,18699.043,2978.7577197265623,0.1506717410464198,0.054163633471153674
6,28,A,5930.74,4948.131179999999,1939.20447265625,0.3269751283408563,0.16568064616712563
6,29,A,76042.79000000001,78451.2725,5600.494902343749,0.07364925593003294,-0.03167273253938669
6,30,A,55988.95,58101.67509999999,6485.762050781251,0.11584003719986267,-0.03773467451501589
6,31,A,54971.18999999999,54416.18119999999,6535.485244140626,0.11888928080582988,0.010096345289857728
6,32,A,115011.77,120092.31179999998,15888.164785156252,0.1381438159342844,-0.044174096574257124
6,33,A,102166.37000000001,94326.96300000002,19018.263828125,0.18614994178735134,0.07673178645710421
6,34,A,203316.31999999995,199372.112,17611.0041796875,0.08661874354054562,0.01939936595012393
6,35,A,34754.1,36549.505999999994,6048.345937499998,0.17403258716237793,-0.05166026049804199
6,36,A,17748.4,20767.488699999994,6410.036215820312,0.3611613562811471,-0.1701048415367723
6,37,A,51722.52,51545.320499999994,4112.195605468751,0.07950493528677162,0.0034259677892724393
6,38,A,907953.7400000001,945001.2589999998,73427.33000000002,0.08087122368150607,-0.040803301278322844
6,40,A,850549.96,855016.621,23052.10328124999,0.02710258581547637,-0.00525149762366692
6,41,A,51838.450000000004,45529.4989,10871.374936523438,0.209716435127274,0.12170408919968548
6,42,A,125735.76999999999,123471.65199999997,5220.135468750001,0.041516709753716075,0.018006949464340966
6,44,A,114084.68,109558.96399999999,6200.18669921875,0.054347233118581306,0.039669793039093876
6,46,A,292809.19,311298.16900000005,19096.219062500008,0.06521728044977006,-0.06314343470145184
6,48,A,42148,36807.030999999995,17200.981567382812,0.40810908150761155,0.1267193905302817
6,49,A,161897.7,168179.4845,21647.979882812502,0.13371394332848768,-0.0388009428079429
6,52,A,52301.72,52967.9465,5152.465712890626,0.09851426899326877,-0.012738138118653175
6,54,A,881.8,1254.0896100000002,996.4801409912109,1.1300523259142787,-0.4221928129933757
6,55,A,124100.27,133460.446,10507.695664062498,0.08467101372190808,-0.07542430237309312
6,56,A,22792.990000000005,22606.24944,4615.990021972657,0.20251796811092604,0.00819288856995476
6,58,A,54885.94,49201.799100000004,24013.324521484377,0.4375132232678237,0.10356278725907538
6,59,A,2747.29,2807.60366,1214.7325451660156,0.4421566507962449,-0.021953866426665008
6,60,A,4221,4099.30966,1168.54638671875,0.276841124548389,0.028829748555400082
6,67,A,121756.33999999998,119937.353,5239.409062500003,0.04303191983678224,0.014939562772460148
6,71,A,66524.24999999999,68817.4779,6511.7033398437525,0.0978846561944517,-0.03447206135121779
6,72,A,946581.74,960802.019,62781.762812499976,0.06632471360846236,-0.01502277387846084
6,74,A,267653.18,268825.625,18382.1390625,0.0686789488639739,-0.004380463553618183
6,79,A,310716.79,311143.78,21084.057265625,0.06785618912201366,-0.0013742073509288191
6,80,A,183795.61,183111.5105,6646.528515624997,0.03616260755969633,0.0037220705890363692
6,81,A,192781.9,192607.24599999998,6452.684140624997,0.03347142102357637,0.0009059663082996881
6,82,A,241092.68,242290.97999999995,9537.987656249996,0.0395614983260794,-0.004970289719082348
6,83,A,50054.59,47972.006100000006,3702.4863183593743,0.07396896704896343,0.04160625222350988
6,85,A,23896.88,26581.1068,4692.890034179687,0.19638086788650597,-0.11232539843623152
6,87,A,612914.6599999999,612860.74,32501.501406249998,0.053027776177274014,0.0000879758998585365
6,90,A,688046.55,714361.2949999999,26954.976562500007,0.03917609435364512,-0.03824559090515024
6,91,A,584397.36,594365.8960000001,19374.239531249994,0.03315251035913303,-0.017057802128418228
6,92,A,1298121.07,1319673.691,33549.03156250001,0.025844300919096865,-0.016602927250460548
6,93,A,564767.6900000001,542515.567,26585.724062500005,0.04707373409144564,0.03940048285605716
6,94,A,555372.4500000001,563829.453,23566.207968750008,0.0424331598889178,-0.015227617464190026
6,95,A,1192436.5899999999,1207868.146,53021.41843749996,0.04446476976817691,-0.012941211458883509
6,96,A,395808.97000000003,405899.128,22253.370703124998,0.05622250224173797,-0.02549249187840539
6,97,A,273184.41000000003,270427.71900000004,11205.111718750002,0.0410166587425322,0.010090953762698243
6,98,A,126964.81,124230.639,5615.59328125,0.044229525340525454,0.0215348751211064
7,1,B,113837.47999999998,121871.31999999999,9251.9034375,0.08127291150067624,-0.07057289314995377
7,2,B,303548.39,313811.148,10859.016093750008,0.035773591465103824,-0.03380929952387494
7,3,B,154499.73000000004,156721.28590000002,20849.716601562504,0.1349498578512888,-0.014379035545078286
7,4,B,205287.77,216880.517,12256.760820312496,0.05970526554169543,-0.056470702801426007
7,5,B,137417.79,152100.02499999997,24350.837812499998,0.17720295030577915,-0.10684376045852578
7,6,B,63147.06999999999,68455.3423,16384.07943359375,0.2594590601526524,-0.0840620520501783
7,7,B,106978.70000000001,120072.44660000001,18685.081875,0.17466170251648222,-0.12239581629333687
7,8,B,195160.76000000004,194756.9355,4629.6082421875,0.02372202404923766,0.0020691937748525797
7,9,B,549085.13,577249.0989999999,45106.818671875,0.08214904430552508,-0.05129253747843255
7,10,B,256964.70999999996,282758.749,26297.948515625,0.10234070085197693,-0.10037969045194962
7,11,B,166848.73,193737.8635,26889.1342578125,0.16115875894178217,-0.16115875894178217
7,12,B,65621.05,81903.06420000001,16282.014453125,0.24812182147534975,-0.24812182147534975
7,13,B,209844.12000000002,214301.44,9436.494765624997,0.044969069257813826,-0.02124109769253957
7,14,B,132259.03999999998,137604.6105,11844.510703124997,0.08955539601017064,-0.0404174067940838
7,16,B,122475.12000000002,135164.37970000002,19189.553203124997,0.15668123618188734,-0.10360682974836029
7,17,B,67341.89,72336.68780000001,8218.013183593748,0.12203419273788942,-0.07417074258357241
7,18,B,28616.76,30271.96165,11836.329799804687,0.4136153009566662,-0.057840289044667356
7,20,B,47036.17999999999,47677.1999,4357.043789062501,0.092631752601136,-0.013628236717192996
7,21,B,25617.39,28177.9075,3124.3605712890626,0.12196248608031741,-0.09995231163802451
7,22,B,95939.03000000001,99071.7383,9064.999921875,0.09448709166514399,-0.0326531160597517
7,23,B,187193.54999999996,187528.984,12221.809804687498,0.06528969510267582,-0.0017919068175025097
7,24,B,32765.43,34973.333999999995,6398.879716796875,0.19529362858344526,-0.0673851748173494
7,25,B,64007.22,64713.3483,8716.144697265625,0.13617439872041973,-0.011032011524197955
7,26,B,29137.239999999998,29109.7043,5078.449091796875,0.17429410238570556,0.00094503303322053
7,27,B,9867.88,11531.686140000002,1878.3150512695315,0.19034636125181212,-0.16860826197637246
7,28,B,2749.29,4360.876130000001,1709.001657104492,0.6216156378935987,-0.5861826558462735
7,29,B,17263.95,18867.2422,3692.0493798828115,0.21385890134545174,-0.09286937865148545
7,30,B,13728.289999999999,15974.195749999999,3335.3605981445317,0.2429552841719203,-0.16359689500118232
7,31,B,25033.49,27013.533000000003,4448.092338867188,0.17768566583673262,-0.07909576655331269
7,32,B,48148.28999999999,54537.34300000001,6885.924521484374,0.14301493410221577,-0.13269532557808647
7,33,B,35302.29,33880.0849,6045.438642578125,0.17124777578389744,0.040286488021120614
7,34,B,53157.31,58381.3871,6669.39689453125,0.1254652820944335,-0.09827580077003992
7,35,B,851.6200000000001,3147.332636,2411.1066529846194,2.831200127973297,-2.6957006552341394
7,36,B,16084.729999999996,19253.43094,4678.606835937499,0.2908725751652344,-0.19700056564226606
7,38,B,401729.02999999997,432168.91,57416.38320312499,0.14292316192117108,-0.07577216464322976
7,40,B,400052.7699999999,414717.762,23727.805156249997,0.05931168819615973,-0.03665765300162776
7,41,B,32268.28,32653.4218,5123.464545898437,0.1587771193846848,-0.011935622136361543
7,42,B,90737.66,98182.4826,9161.576074218749,0.10096773571435222,-0.08204777277875855
7,44,B,44662.1,46765.6663,5913.575761718751,0.13240702433872906,-0.04709958788113973
7,45,B,182.13,1192.83368,1010.7036868286134,5.549353136927543,-5.549353136927543
7,46,B,177043.28999999998,190291.43999999997,13445.879335937501,0.07594684518084534,-0.0748300058685506
7,48,B,33135,33656.80333,14170.951293945312,0.42767319432459067,-0.015747799750311226
7,49,B,285.41999999999996,3085.1140350000005,2799.694044189453,9.809032458094926,-9.809032458094926
7,52,B,13393.720000000001,16028.239399999999,2922.5561645507805,0.21820346883097305,-0.19669811231815867
7,54,B,374.00000000000006,2289.77897,1915.7789840698238,5.122403700721454,-5.122403700721454
7,55,B,59639.229999999996,61672.33960000001,8590.954667968752,0.14404871873712577,-0.034090134219854136
7,56,B,23831.75,29294.168700000002,6466.206645507813,0.27132739498810676,-0.2292076150136504
7,58,B,18466.97,17346.123659999997,14989.34384033203,0.8116839871582631,0.060694650055655074
7,59,B,35.35,1654.921655,1619.5716442108155,45.8153223256242,-45.8153223256242
7,60,B,1206,3132.5908600000002,1926.5908508300781,1.597504851434559,-1.597504851434559
7,67,B,48401.270000000004,49426.6321,3006.91822265625,0.062124779425338415,-0.02118460602247626
7,71,B,28573.100000000006,30742.492899999997,5742.243408203125,0.20096676273148953,-0.07592431062509403
7,72,B,534697.97,600943.6849999999,74789.0540625,0.13987158780965636,-0.1238937142402093
7,74,B,140707.75,146046.728,10786.107031250005,0.07665609770073081,-0.03794374166046294
7,79,B,74813.52,78601.0379,7738.200937499999,0.10343318878058402,-0.05062611792544316
7,80,B,7151.82,9148.077940000001,2601.8138671874995,0.36379744836803773,-0.2791258561959578
7,81,B,86306,89765.20860000001,4397.613906250001,0.05095374488737748,-0.04008073607643153
7,82,B,117537.98999999999,127516.683,11414.20341796875,0.09711075898072404,-0.08489759868676292
7,83,B,7775.319999999999,9921.217109999998,2158.813308105469,0.27764944826778437,-0.2759882682707312
7,85,B,25828.729999999996,30598.3314,6090.603237304687,0.2358073059459249,-0.18466263811261482
7,87,B,179048.74,179471.6055,13714.21078125,0.0765948466392447,-0.0023617447510381937
7,90,B,190793.49,202973.43,13497.794804687497,0.07074557315706892,-0.06383833489778659
7,91,B,132938.72999999998,143113.464,10356.157031249999,0.07790172985141351,-0.07653700987383436
7,92,B,359686.77,387594.048,27907.278828124992,0.07758772675493456,-0.07758772675493456
7,93,B,22639.519999999997,25240.1612,3816.7627685546877,0.16858850225423014,-0.11487174882165402
7,94,B,21303.66,20270.6184,4045.6837255859377,0.1899055714175845,0.048491267215425085
7,95,B,477728.77,507914.05799999996,30185.286640625003,0.0631849880856558,-0.0631849880856558
7,96,B,13298.99,15858.797129999999,2559.8072412109377,0.19248132686850186,-0.19248132686850186
7,97,B,59460.479999999996,64825.5794,5906.551191406248,0.09933574689283114,-0.09022967170537051
7,98,B,3410.6100000000006,5602.0011,2191.3910681152342,0.6425217389602546,-0.6425217389602546
8,1,A,172610.59,167848.013,6032.186015625002,0.034946789855854164,0.02759146053118758
8,2,A,467594.99,473343.41099999996,15272.58140625,0.03266198683234395,-0.01229358799641971
8,3,A,234935.47999999995,231869.35450000002,43432.762578125,0.18487102321933244,0.013050929916481767
8,4,A,291461.08999999997,287131.212,14779.971640625005,0.050709930579841744,0.014855763798093943
8,5,A,221617.1,219261.367,41399.624765625005,0.18680699623641409,0.010629742977865871
8,6,A,32120.370000000003,31573.459100000004,10247.073212890626,0.31902102039579944,0.017026921409217875
8,7,A,214478.16000000003,202752.81699999998,24157.410742187505,0.11263342963305682,0.05466916826024386
8,8,A,368200.27999999997,352858.472,17982.281953125,0.04883831688863735,0.04166702235227795
8,9,A,180268.24000000002,171219.204,27766.07015625001,0.15402641173092946,0.05019762147231259
8,10,A,269305.13,268713.30000000005,26266.49609375,0.09753433250138978,0.002197615837284665
8,11,A,219572.31999999998,220301.81799999994,20384.6100390625,0.092837795032919,-0.0033223558543831943
8,12,A,103317.61,102751.6958,8071.049101562502,0.07811881344876737,0.005477436654433853
8,13,A,342910.6,340264.43200000003,10422.544531250005,0.030394349230528323,0.007716782176608137
8,14,A,128754.70000000003,124281.14869999999,10066.641621093748,0.07818465361725627,0.034744759408540014
8,16,A,130194.59000000003,135478.46850000002,13538.241484375,0.1039846700571429,-0.04058447994315662
8,17,A,92158.86,90910.73689999999,6903.583613281252,0.07490960297557123,0.013543160223892218
8,18,A,57281.44,54131.15294,14039.057280273439,0.2450891122896603,0.054996660356140266
8,19,A,7092.799999999999,7293.530699999999,951.9513403320312,0.13421375766016683,-0.028300628903055697
8,20,A,50432.649999999994,50485.506,5456.894775390626,0.10820162683084522,-0.0010480532654069416
8,21,A,49250.89,51163.169299999994,3481.1425683593748,0.07068182053886488,-0.03882731211018471
8,22,A,102664.04,98646.88859999999,13782.380585937506,0.13424740138745278,0.03912909844698301
8,23,A,195028.3,186915.99899999995,24345.1006640625,0.12482855392813505,0.04159551680288195
8,24,A,72570.34,70789.7839,19138.0599609375,0.2637173804192939,0.024535579301836682
8,25,A,84853.73999999999,83885.2406,9266.284902343748,0.10920302278183318,0.011413748850006471
8,26,A,70826.1,71783.51120000001,11355.971279296875,0.16033596766300662,-0.013517777692254346
8,27,A,11159.630000000001,9971.94774,2639.752054443359,0.2365447648751221,0.10642667701765057
8,28,A,2817.8300000000004,2666.983256,837.2776985931396,0.2971356322393968,0.053532952616884795
8,29,A,31660.5,31859.7849,3063.8778173828123,0.09677288158376565,-0.0062944373645295185
8,30,A,26348.579999999998,27233.52,3977.642270507812,0.1509623012134928,-0.03358586677008544
8,31,A,28156.170000000002,27975.359599999996,7063.624282226562,0.2508730513499017,0.006421692253920303
8,32,A,53136.200000000004,55637.5151,5581.293408203124,0.10503749624932011,-0.0470736502154487
8,33,A,91852.45000000001,81437.223,19201.841396484375,0.209050944166262,0.11339084694648183
8,34,A,93661.64000000001,93750.75270000001,10714.953886718748,0.11440066484762328,-0.000951429436920512
8,35,A,17316.749999999996,18839.4076,3171.159233398437,0.18312669718038535,-0.08792975545488836
8,36,A,7646.88,7199.0741499999995,3448.536352539062,0.45097299193122714,0.05856060292829396
8,37,A,25558.8,25852.6025,3828.9498486328125,0.14980945305072274,-0.011495166484060758
8,38,A,798693.64,806215.2089999999,61653.84906249999,0.07719336423224804,-0.009417341720036762
8,40,A,511636.4599999999,493413.281,22320.32640625001,0.043625363224211997,0.0356174281319787
8,41,A,24764.769999999997,24109.7379,4496.571264648438,0.18157129117889803,0.026450158227229147
8,42,A,68142.40999999999,67864.4075,7450.557285156252,0.10933803610932243,0.004079724875540062
8,44,A,50869.549999999996,49581.5019,7115.653310546875,0.1398804060689917,0.025320615004764638
8,46,A,226316.40000000002,227868.352,11656.414531249997,0.051504948520080716,-0.006857441893296283
8,49,A,29824.75,29205.451399999998,9200.706967773436,0.30849234168847806,0.020764590015161462
8,52,A,17078.379999999997,18624.8751,2811.5498291015624,0.1646262601664539,-0.09055279962562683
8,54,A,384.4,960.61966,1221.9796594238283,3.1789273137976806,-1.4990105604157862
8,55,A,67547.36000000002,65485.7925,3001.3932421875006,0.04443390892238423,0.030520334293042677
8,56,A,21088.789999999997,23300.441799999997,5474.9791259765625,0.259615612179578,-0.10487334819122213
8,58,A,11725,12289.64545,6068.547119140625,0.5175733150652985,-0.048157394181436566
8,59,A,2139.62,2295.8421319999998,1675.8322846221924,0.7832382781158301,-0.07301396073181723
8,60,A,2961,3033.598474,1271.6329879760742,0.42946065112329423,-0.02451823298007561
8,67,A,59887.72,56999.8655,4671.052851562501,0.07799683894398553,0.04822114245364075
8,71,A,22397.229999999996,26157.388439999995,7957.406950683594,0.35528531656296763,-0.1678849790250639
8,72,A,452291.69999999995,429593.852,76977.32117187501,0.1701939725444332,0.05018408802190047
8,74,A,120193.07999999999,123248.67149999998,10363.611738281252,0.08622469561709586,-0.025422356983602977
8,79,A,284838.69000000006,281323.271,23140.951953125,0.08124230578761964,0.012341787260800157
8,80,A,124541.19000000002,123744.41350000001,4358.557304687498,0.03499691391006861,0.006397682252253254
8,81,A,166453.51,168715.64099999997,5707.225234375001,0.03428720268124716,-0.013590164755312167
8,82,A,185156.89999999994,186250.555,9989.379374999999,0.05395088908379867,-0.00590663749231058
8,83,A,32904.520000000004,32426.715000000004,3144.7081738281245,0.09557070499214466,0.014520950681224797
8,85,A,22755.899999999998,24208.469299999997,4706.192236328125,0.20681195805607008,-0.0638326536160677
8,87,A,323935.23,313734.002,27022.036953125003,0.08341802450176539,0.03149156714715779
8,90,A,539779.73,547479.927,12238.574999999997,0.022673276375161398,-0.014265448032848491
8,91,A,419355.1,422932.1020000001,13178.461953125006,0.03142554353845943,-0.0085297722994784
8,92,A,848966.97,835176.217,29479.926249999997,0.034724467843548726,0.01624416443728075
8,93,A,393508.71,389478.03699999995,14728.739140625003,0.03742925827645594,0.010242906416544118
8,94,A,342518.47000000003,343867.505,13571.95109374999,0.039623997776674615,-0.00393857273229675
8,95,A,840056.6499999999,841637.062,14054.787656249995,0.016730761736425747,-0.0018813119255111951
8,97,A,236787.37,235563.508,10448.771796874997,0.044127234475702805,0.0051686043659127864
8,98,A,92259.45999999998,90156.41019999998,6393.14970703125,0.0692953297909098,0.022794945423144128
9,1,B,161413.11000000002,149157.41700000002,14109.691484375004,0.08741354084792123,0.07592750046371699
9,2,B,342659.34,343562.11,9967.206171874997,0.029087799480017083,-0.002634603008705348
9,3,B,160864.15,158514.9837,37701.65982421877,0.23436955856366237,0.014603422141252438
9,4,B,239713.03999999998,237216.738,11578.166015625,0.048300109229039025,0.01041371663333376
9,5,B,225754.65,223708.227,29888.397109375,0.13239327344696997,0.009064811898669655
9,6,B,25935.579999999998,24561.843900000003,6694.681088867189,0.2581272941984405,0.05296724144706569
9,7,B,159488.23,152378.96499999997,24680.321757812497,0.15474697886992975,0.0445754908234451
9,8,B,307592.10000000003,291949.299,15642.801171875002,0.050855666227692456,0.050855666227692456
9,9,B,218791.35000000003,198533.61699999997,33595.98015625001,0.15355259774323804,0.09258927655275222
9,10,B,184497.53999999998,182845.26199999996,13306.551132812498,0.07212319000466076,0.008955551953091077
9,11,B,191290.76,183853.2195,21771.1878125,0.11381202005000136,0.03888081813256428
9,12,B,93941.21999999999,92350.28,8192.004921875001,0.08720351856059567,0.016935480788545235
9,13,B,311701.24,302881.556,15962.401250000003,0.05121057988091418,0.028295316735024875
9,14,B,89393.40999999999,88074.00790000001,7340.983593749999,0.08211996380661617,0.014759501707116889
9,16,B,81387.71000000002,80647.29310000001,11278.421396484377,0.13857646807465615,0.009097396877589089
9,17,B,70985.76999999999,69407.7751,7060.513945312501,0.09946379317027204,0.022229731527530078
9,18,B,31055.01,36338.78305,12061.414311523436,0.38838867904159224,-0.17014236469136745
9,19,B,18770.85,17580.6203,3499.085725097656,0.18641061673273487,0.06340840716893648
9,20,B,35898.18000000001,35191.7529,8704.641777343752,0.24248142321821747,0.019678631905921153
9,21,B,42998.66,42747.199400000005,2610.4195214843744,0.06070932260410846,0.0058481017108294835
9,22,B,78224.39000000001,70507.83390000001,10980.011171875001,0.1403655710434431,0.09864641981388413
9,23,B,159154.99,146287.977,23805.244570312498,0.1495727188340906,0.08084581208583219
9,24,B,41276.95,39179.16440000001,11033.04587890625,0.26729314735963416,0.05082220099156431
9,25,B,61214.41,61131.1829,6863.086308593751,0.11211553470161274,0.0013595964501046341
9,26,B,57398.29,53126.723900000005,10696.75322265625,0.18636013760438247,0.07441974105685464
9,27,B,8254.24,7847.2607,1552.1780505371098,0.18804614968029884,0.0493054827979412
9,28,B,2512.9999999999995,2552.89952,1110.4031819152833,0.44186358213899063,-0.015877245148955922
9,29,B,24716.129999999997,23739.6067,3402.020390625,0.13764373268084446,0.039509555522926725
9,30,B,19932.179999999997,20624.5183,2935.2531152343754,0.14726202127586524,-0.03473470089808919
9,31,B,14343.79,14396.60343,4995.625173339843,0.34827790795458125,-0.003681973494442141
9,32,B,44984.71,44836.4138,7006.614697265626,0.15575547107596394,0.0032965908114251548
9,33,B,43669.149999999994,40144.047399999996,8931.139472656248,0.20451828058609453,0.0807229505662178
9,34,B,66003.43000000001,65432.5949,6955.5283789062505,0.1053813169846817,0.00864856243313792
9,35,B,11838.16,12866.18684,2761.5758154296877,0.23327745320469462,-0.08684010114061223
9,36,B,5489.66,5375.983735000001,3179.31554397583,0.5791461664248478,0.020707350812291643
9,38,B,888737.7699999999,973042.253,96778.950625,0.10889483252748447,-0.09485866680336993
9,40,B,389055.04000000004,379687.16599999997,13429.111328125,0.03451725320953302,0.024078531367631172
9,41,B,22343.77,21388.5309,3863.40275390625,0.17290738106891765,0.04275192764163121
9,42,B,42130.59,42019.5639,5315.354531249999,0.12616378102585318,0.002635283179187609
9,44,B,53035.520000000004,50957.1051,5105.306826171875,0.09626203016717617,0.03918910902336066
9,46,B,89925.19,91665.08300000003,3314.6320312499993,0.0368598835459786,-0.01934822720766561
9,48,B,15749,14551.983400000001,10892.264282226562,0.6916162475221641,0.07600587983760873
9,49,B,298.46,1123.103047,876.2230426025391,2.9358139871424616,-2.762993508686387
9,52,B,22347.929999999997,22172.382899999997,2554.6791552734376,0.11431390537170279,0.007855182356025258
9,54,B,210.28000000000003,597.4993549999999,560.4993591308594,2.6654905798500064,-1.8414464482159947
9,55,B,85790.37,87435.3202,7868.469824218751,0.09171740166429812,-0.01917406142692647
9,56,B,10000.47,10397.39199,3899.960745849609,0.38997774563091625,-0.039690334383385546
9,59,B,42.28,442.23436000000004,442.23435974121094,10.459658461239615,-9.459658461239616
9,60,B,1296,1615.4740860000002,984.5535850524902,0.759686408219514,-0.2465077653343295
9,67,B,38117.159999999996,36242.25540000001,4232.623056640625,0.11104245585559432,0.04918793490295775
9,71,B,13908.91,14624.571109999999,4689.613256835938,0.33716612278287356,-0.05145342409447433
9,72,B,382424.14999999997,402554.28900000005,60929.76515625,0.15932509794752767,-0.05263825274240657
9,74,B,99653.16,99152.26610000002,4977.061074218749,0.049943835942771395,0.005026372337001153
9,79,B,170066.25999999998,166839.479,8103.222734375002,0.04764744479225334,0.018973672287348486
9,81,B,33444.25,32453.9963,1520.9863281249995,0.045478260930503736,0.02960907833091639
9,82,B,133919.79,131856.7015,10243.689687499998,0.07649123171041411,0.015405406685038864
9,85,B,10082.41,10780.19296,3207.7301611328126,0.31815113262928335,-0.06920794443925113
9,87,B,211523.24000000002,225428.79599999997,23854.539023437497,0.1127750266279842,-0.06574008557375302
